method_name, cluster_id
FunctionSignature(HelpHistoryModel::setCurrentScrollPosition:2):109,1
FunctionSignature(HelpHistoryModel::setCurrentEntry:1):119,1
FunctionSignature(HelpHistoryModel::updateTitle:2):134,1
FunctionSignature(HelpHistoryModel::getPreviousURLs:0):147,1
FunctionSignature(HelpHistoryModel::getNextURLs:0):159,1
FunctionSignature(HelpHistoryModel::addHelpHistoryModelListener:1):175,1
FunctionSignature(HelpHistoryModel::removeHelpHistoryModelListener:1):181,1
FunctionSignature(HelpHistoryModel::fireUpdate:0):187,1
ConstructorSignature(HistoryEntry::HistoryEntry:2):211,1
ConstructorSignature(HistoryEntry::HistoryEntry:1):217,1
ConstructorSignature(HistoryEntry::HistoryEntry:3):223,1
FunctionSignature(HistoryEntry::equals:1):231,1
FunctionSignature(HistoryEntry::toString:0):239,1
ConstructorSignature(HelpIndex::HelpIndex:0):38,1
FunctionSignature(HelpIndex::indexEditorHelp:0):85,1
FunctionSignature(HelpIndex::indexDirectory:1):126,1
FunctionSignature(HelpIndex::indexJAR:1):142,1
FunctionSignature(HelpIndex::indexURL:1):168,1
FunctionSignature(HelpIndex::lookupWord:1):185,1
FunctionSignature(HelpIndex::getFile:1):195,1
FunctionSignature(HelpIndex::ignoreWord:1):207,1
FunctionSignature(HelpIndex::indexStream:2):219,1
FunctionSignature(HelpIndex::addWord:3):301,1
ConstructorSignature(Word::Word:3):330,1
FunctionSignature(Word::addOccurrence:2):337,1
ConstructorSignature(Occurrence::Occurrence:2):363,1
ConstructorSignature(HelpFile::HelpFile:1):377,1
FunctionSignature(HelpFile::toString:0):382,1
FunctionSignature(HelpFile::equals:1):387,1
ConstructorSignature(HelpSearchPanel::HelpSearchPanel:1):39,1
FunctionSignature(HelpSearchPanel::getHelpIndex:0):66,1
ConstructorSignature(ResultIcon::ResultIcon:1):104,1
FunctionSignature(ResultIcon::getIconWidth:0):109,1
FunctionSignature(ResultIcon::getIconHeight:0):114,1
FunctionSignature(ResultIcon::paintIcon:4):119,1
FunctionSignature(ResultRenderer::getListCellRendererComponent:5):138,1
FunctionSignature(ResultCompare::compare:2):182,1
ConstructorSignature(HelpTOCPanel::HelpTOCPanel:1):51,1
FunctionSignature(HelpTOCPanel::selectNode:1):74,1
FunctionSignature(HelpTOCPanel::load:0):91,1
FunctionSignature(HelpTOCPanel::run:0):101,1
FunctionSignature(HelpTOCPanel::createNode:2):129,1
FunctionSignature(HelpTOCPanel::createTOC:0):138,1
FunctionSignature(HelpTOCPanel::loadTOC:2):203,1
ConstructorSignature(HelpNode::HelpNode:2):226,1
FunctionSignature(HelpNode::toString:0):233,1
ConstructorSignature(TOCHandler::TOCHandler:2):245,1
FunctionSignature(TOCHandler::characters:3):253,1
FunctionSignature(TOCHandler::startElement:4):271,1
FunctionSignature(TOCHandler::endElement:3):280,1
ConstructorSignature(TOCTree::TOCTree:0):314,1
FunctionSignature(TOCTree::getToolTipText:1):321,1
FunctionSignature(TOCTree::processKeyEvent:1):349,1
FunctionSignature(TOCTree::processMouseEvent:1):378,1
FunctionSignature(TOCTree::cellRectIsVisible:1):426,1
FunctionSignature(TOCCellRenderer::getTreeCellRendererComponent:7):440,1
FunctionSignature(PluginCompare::compare:2):458,1
ConstructorSignature(HelpViewer::HelpViewer:0):92,1
ConstructorSignature(HelpViewer::HelpViewer:1):102,1
ConstructorSignature(HelpViewer::HelpViewer:1):112,1
FunctionSignature(HelpViewer::run:0):194,1
FunctionSignature(HelpViewer::gotoURL:3):212,1
FunctionSignature(HelpViewer::run:0):269,1
FunctionSignature(LinkHandler::hyperlinkUpdate:1):464,1
FunctionSignature(PropertyChangeHandler::propertyChange:1):498,1
ConstructorSignature(HistoryButton::HistoryButton:2):54,1
FunctionSignature(HistoryButton::setEnabled:1):82,1
FunctionSignature(HistoryButton::addActionListener:1):90,1
FunctionSignature(HistoryButton::actionPerformed:1):97,1
FunctionSignature(HistoryButton::getParentHistoryButton:0):110,1
FunctionSignature(DropActionHandler::actionPerformed:1):121,1
ConstructorSignature(HistoryListActionHandler::HistoryListActionHandler:1):166,1
FunctionSignature(HistoryListActionHandler::actionPerformed:1):174,1
ConstructorSignature(BracketIndentRule::BracketIndentRule:2):38,1
FunctionSignature(BracketIndentRule::getBrackets:1):58,1
FunctionSignature(BracketIndentRule::getBrackets:2):93,1
FunctionSignature(BracketIndentRule::getBrackets:4):100,1
FunctionSignature(BracketIndentRule::toString:0):109,1
ConstructorSignature(LineScanner::LineScanner:2):126,1
FunctionSignature(LineScanner::rejectsToken:1):134,1
FunctionSignature(LineScanner::scan:3):154,1
FunctionSignature(LineScanner::handleToken:5):194,1
FunctionSignature(LineScanner::setLineContext:1):205,1
ConstructorSignature(CloseBracketIndentRule::CloseBracketIndentRule:2):37,1
FunctionSignature(CloseBracketIndentRule::apply:5):45,1
FunctionSignature(CloseBracketIndentRule::isMatch:1):106,1
ConstructorSignature(AlignBracket::AlignBracket:3):123,1
FunctionSignature(AlignBracket::getExtraIndent:0):141,1
FunctionSignature(AlignBracket::setExtraIndent:1):146,1
FunctionSignature(AlignBracket::getOpenBracketColumn:0):151,1
FunctionSignature(AlignBracket::getOpenBracketLine:0):156,1
FunctionSignature(AlignBracket::calculateIndent:4):161,1
FunctionSignature(AlignBracket::keepChecking:0):174,1
ConstructorSignature(DeepIndentRule::DeepIndentRule:2):47,1
FunctionSignature(DeepIndentRule::apply:5):54,1
FunctionSignature(DeepIndentRule::getIndent:2):120,1
ConstructorSignature(Parens::Parens:3):157,1
FunctionSignature(Parens::handleToken:5):167,1
FunctionSignature(Parens::setLineContext:1):218,1
FunctionSignature(Parens::toString:0):223,1
FunctionSignature(Collapse::calculateIndent:4):58,1
FunctionSignature(Collapse::keepChecking:0):64,1
ConstructorSignature(Collapse::Collapse:0):69,1
FunctionSignature(Reset::calculateIndent:4):76,1
FunctionSignature(Reset::keepChecking:0):82,1
ConstructorSignature(Increase::Increase:0):92,1
ConstructorSignature(Increase::Increase:1):97,1
FunctionSignature(Increase::calculateIndent:4):102,1
FunctionSignature(Increase::keepChecking:0):108,1
FunctionSignature(Increase::equals:1):113,1
FunctionSignature(Decrease::calculateIndent:4):124,1
FunctionSignature(Decrease::keepChecking:0):130,1
ConstructorSignature(AlignOffset::AlignOffset:1):143,1
FunctionSignature(AlignOffset::calculateIndent:4):148,1
FunctionSignature(AlignOffset::keepChecking:0):154,1
ConstructorSignature(AlignParameter::AlignParameter:1):168,1
FunctionSignature(AlignParameter::calculateIndent:4):173,1
FunctionSignature(AlignParameter::keepChecking:0):179,1
FunctionSignature(NoIncrease::calculateIndent:4):192,1
FunctionSignature(NoIncrease::keepChecking:0):200,1
FunctionSignature(IndentRuleFactory::indentNextLines:1):29,1
FunctionSignature(IndentRuleFactory::indentNextLine:1):38,1
FunctionSignature(IndentRuleFactory::unindentThisLine:1):47,1
FunctionSignature(IndentRuleFactory::unindentNextLines:1):57,1
FunctionSignature(IndentRuleFactory::indentOpenBracket:1):67,1
FunctionSignature(IndentRuleFactory::indentCloseBracket:1):73,1
FunctionSignature(IndentRuleFactory::unalignedOpenBracket:1):79,1
FunctionSignature(IndentRuleFactory::unalignedCloseBracket:1):85,1
ConstructorSignature(OpenBracketIndentRule::OpenBracketIndentRule:2):36,1
FunctionSignature(OpenBracketIndentRule::apply:5):44,1
FunctionSignature(OpenBracketIndentRule::getOpenBracketCount:2):65,1
FunctionSignature(OpenBracketIndentRule::handleCollapse:2):74,1
ConstructorSignature(RegexpIndentRule::RegexpIndentRule:5):48,1
FunctionSignature(RegexpIndentRule::apply:5):60,1
FunctionSignature(RegexpIndentRule::isMatch:1):92,1
FunctionSignature(RegexpIndentRule::toString:0):101,1
ConstructorSignature(TokenFilter::TokenFilter:1):119,1
FunctionSignature(TokenFilter::handleToken:5):124,1
FunctionSignature(TokenFilter::setLineContext:1):162,1
FunctionSignature(RegexpIndentRule::lineMatches:2):168,1
FunctionSignature(WhitespaceRule::apply:5):49,1
ConstructorSignature(AbstractInputHandler<E,1
FunctionSignature(AbstractInputHandler<E,1
FunctionSignature(AbstractInputHandler<E,1
FunctionSignature(AbstractInputHandler<E,1
FunctionSignature(AbstractInputHandler<E,1
FunctionSignature(AbstractInputHandler<E,1
FunctionSignature(AbstractInputHandler<E,1
FunctionSignature(AbstractInputHandler<E,1
FunctionSignature(AbstractInputHandler<E,1
FunctionSignature(AbstractInputHandler<E,1
FunctionSignature(AbstractInputHandler<E,1
FunctionSignature(AbstractInputHandler<E,1
FunctionSignature(AbstractInputHandler<E,1
FunctionSignature(AbstractInputHandler<E,1
FunctionSignature(AbstractInputHandler<E,1
FunctionSignature(AbstractInputHandler<E,1
FunctionSignature(AbstractInputHandler<E,1
ConstructorSignature(DefaultInputHandlerProvider::DefaultInputHandlerProvider:1):34,1
FunctionSignature(DefaultInputHandlerProvider::getInputHandler:0):39,1
ConstructorSignature(TextAreaInputHandler::TextAreaInputHandler:1):52,1
FunctionSignature(TextAreaInputHandler::processKeyEvent:3):68,1
FunctionSignature(TextAreaInputHandler::_preprocessKeyEvent:1):134,1
FunctionSignature(TextAreaInputHandler::processKeyEventSub:1):149,1
FunctionSignature(TextAreaInputHandler::invokeAction:1):171,1
FunctionSignature(TextAreaInputHandler::invokeAction:1):183,1
FunctionSignature(TextAreaInputHandler::handleKey:2):244,1
FunctionSignature(TextAreaInputHandler::userInput:1):356,1
FunctionSignature(TextAreaInputHandler::invokeReadNextChar:1):368,1
FunctionSignature(AutoDetection::getMarkedStream:1):49,1
FunctionSignature(AutoDetection::isGzipped:1):66,1
FunctionSignature(AutoDetection::getEncodingDetectors:0):80,1
FunctionSignature(AutoDetection::getDetectedEncoding:1):116,1
FunctionSignature(AutoDetection::getEncodingDetectorService:1):213,1
ConstructorSignature(CharsetEncoding::CharsetEncoding:1):45,1
FunctionSignature(CharsetEncoding::getTextReader:1):51,1
FunctionSignature(CharsetEncoding::getTextWriter:1):60,1
FunctionSignature(CharsetEncoding::getPermissiveTextReader:1):67,1
ConstructorSignature(CopyFileWorker::CopyFileWorker:3):52,1
FunctionSignature(CopyFileWorker::run:0):62,1
FunctionSignature(EncodingServer::getEncoding:1):57,1
FunctionSignature(EncodingServer::getAvailableNames:0):88,1
FunctionSignature(EncodingServer::getSelectedNames:0):100,1
FunctionSignature(EncodingServer::getTextReader:2):121,1
FunctionSignature(EncodingServer::getTextWriter:2):133,1
FunctionSignature(EncodingServer::hasEncoding:1):143,1
ConstructorSignature(EncodingWithBOM::EncodingWithBOM:1):47,1
FunctionSignature(EncodingWithBOM::getTextReader:1):59,1
FunctionSignature(EncodingWithBOM::getTextWriter:1):70,1
FunctionSignature(EncodingWithBOM::getPermissiveTextReader:1):76,1
FunctionSignature(Detector::detectEncoding:1):96,1
ConstructorSignature(FavoritesVFS::FavoritesVFS:0):46,1
FunctionSignature(FavoritesVFS::getParentOfPath:1):59,1
FunctionSignature(FavoritesVFS::_listFiles:3):65,1
FunctionSignature(FavoritesVFS::_getFile:3):72,1
FunctionSignature(FavoritesVFS::_delete:3):80,1
ConstructorSignature(Favorite::Favorite:2):191,1
FunctionSignature(Favorite::getExtendedAttribute:1):196,1
ConstructorSignature(FileRootsVFS::FileRootsVFS:0):46,1
FunctionSignature(FileRootsVFS::getParentOfPath:1):53,1
FunctionSignature(FileRootsVFS::_listFiles:3):59,1
FunctionSignature(FileRootsVFS::_getFile:3):75,1
FunctionSignature(FileRootsVFS::listRoots:0):85,1
ConstructorSignature(Root::Root:1):124,1
FunctionSignature(Root::getExtendedAttribute:1):161,1
ConstructorSignature(FileVFS::FileVFS:0):48,1
FunctionSignature(FileVFS::getParentOfPath:1):59,1
FunctionSignature(FileVFS::constructPath:2):76,1
FunctionSignature(FileVFS::getFileSeparator:0):87,1
FunctionSignature(FileVFS::getTwoStageSaveName:1):103,1
FunctionSignature(FileVFS::save:3):121,1
FunctionSignature(FileVFS::insert:3):136,1
FunctionSignature(FileVFS::recursiveDelete:1):168,1
FunctionSignature(FileVFS::_canonPath:3):198,1
ConstructorSignature(LocalFile::LocalFile:1):221,1
FunctionSignature(LocalFile::getExtendedAttribute:1):238,1
FunctionSignature(LocalFile::fetchAttrs:0):254,1
FunctionSignature(LocalFile::getIcon:2):279,1
FunctionSignature(LocalFile::getSymlinkPath:0):293,1
FunctionSignature(LocalFile::getLength:0):301,1
FunctionSignature(LocalFile::isReadable:0):309,1
FunctionSignature(LocalFile::isWriteable:0):317,1
FunctionSignature(LocalFile::getModified:0):325,1
FunctionSignature(LocalFile::setModified:1):332,1
FunctionSignature(FileVFS::_listFiles:3):342,1
FunctionSignature(FileVFS::_getFile:3):380,1
FunctionSignature(FileVFS::_delete:3):398,1
FunctionSignature(FileVFS::_rename:4):429,1
FunctionSignature(FileVFS::_mkdir:3):483,1
FunctionSignature(FileVFS::_backup:3):510,1
FunctionSignature(FileVFS::_createInputStream:4):556,1
FunctionSignature(FileVFS::_createOutputStream:3):574,1
FunctionSignature(FileVFS::_saveComplete:4):582,1
FunctionSignature(FileVFS::getPermissions:1):601,1
FunctionSignature(FileVFS::setPermissions:2):646,1
ConstructorSignature(GlobVFSFileFilter::GlobVFSFileFilter:1):40,1
FunctionSignature(GlobVFSFileFilter::accept:1):45,1
FunctionSignature(GlobVFSFileFilter::accept:1):58,1
FunctionSignature(GlobVFSFileFilter::getDescription:0):68,1
FunctionSignature(GlobVFSFileFilter::toString:0):73,1
FunctionSignature(GlobVFSFileFilter::setGlob:1):78,1
FunctionSignature(GlobVFSFileFilter::getGlob:0):84,1
ConstructorSignature(RegexEncodingDetector::RegexEncodingDetector:2):54,1
FunctionSignature(RegexEncodingDetector::detectEncoding:1):60,1
FunctionSignature(RegexEncodingDetector::extractReplacement:2):87,1
ConstructorSignature(UrlVFS::UrlVFS:0):40,1
FunctionSignature(UrlVFS::constructPath:2):46,1
FunctionSignature(UrlVFS::_createInputStream:4):55,1
FunctionSignature(UrlVFS::_createOutputStream:3):73,1
FunctionSignature(VFS::VFS:1):202,1
ConstructorSignature(VFS::VFS:2):213,1
ConstructorSignature(VFS::VFS:3):228,1
FunctionSignature(VFS::getName:0):241,1
FunctionSignature(VFS::getCapabilities:0):251,1
FunctionSignature(VFS::isMarkersFileSupported:0):263,1
FunctionSignature(VFS::getExtendedAttributes:0):273,1
FunctionSignature(VFS::showBrowseDialog:2):291,1
FunctionSignature(VFS::getFileName:1):303,1
FunctionSignature(VFS::getParentOfPath:1):331,1
FunctionSignature(VFS::constructPath:2):373,1
FunctionSignature(VFS::getFileSeparator:0):383,1
FunctionSignature(VFS::getTwoStageSaveName:1):403,1
FunctionSignature(VFS::reloadDirectory:1):415,1
FunctionSignature(VFS::createVFSSession:2):427,1
FunctionSignature(VFS::load:3):440,1
FunctionSignature(VFS::save:3):474,1
FunctionSignature(VFS::copy:9):517,1
FunctionSignature(VFS::copy:5):568,1
FunctionSignature(VFS::insert:3):596,1
FunctionSignature(VFS::_canonPath:3):625,1
FunctionSignature(VFS::_listDirectory:5):646,1
FunctionSignature(VFS::_listDirectory:7):677,1
FunctionSignature(VFS::_listDirectory:7):710,1
FunctionSignature(VFS::_listFiles:3):739,1
FunctionSignature(VFS::_listDirectory:3):750,1
FunctionSignature(VFS::_getFile:3):769,1
FunctionSignature(VFS::_getDirectoryEntry:3):787,1
ConstructorSignature(VFS::DirectoryEntry:0):806,1
ConstructorSignature(VFS::DirectoryEntry:6):811,1
FunctionSignature(VFS::_delete:3):840,1
FunctionSignature(VFS::_rename:4):858,1
FunctionSignature(VFS::_mkdir:3):873,1
FunctionSignature(VFS::_backup:3):889,1
FunctionSignature(VFS::_createInputStream:4):907,1
FunctionSignature(VFS::_createOutputStream:3):925,1
FunctionSignature(VFS::_saveComplete:4):945,1
FunctionSignature(VFS::_finishTwoStageSave:4):962,1
FunctionSignature(VFS::_endVFSSession:2):977,1
FunctionSignature(VFS::getDefaultColorFor:1):988,1
ConstructorSignature(DirectoryEntryCompare::DirectoryEntryCompare:2):1023,1
FunctionSignature(DirectoryEntryCompare::compare:2):1030,1
ConstructorSignature(ColorEntry::ColorEntry:2):1190,1
FunctionSignature(VFSFile::findCompletion:5):55,1
FunctionSignature(VFSFile::findCompletion:4):77,1
FunctionSignature(VFSFile::getIcon:1):137,1
FunctionSignature(VFSFile::getIcon:2):149,1
FunctionSignature(VFSFile::getDefaultIcon:2):160,1
FunctionSignature(VFSFile::getDefaultIcon:1):179,1
ConstructorSignature(VFSFile::VFSFile:0):233,1
ConstructorSignature(VFSFile::VFSFile:6):238,1
FunctionSignature(VFSFile::getVFS:0):261,1
FunctionSignature(VFSFile::getName:0):267,1
FunctionSignature(VFSFile::setName:1):273,1
FunctionSignature(VFSFile::isBinary:1):287,1
FunctionSignature(VFSFile::getPath:0):306,1
FunctionSignature(VFSFile::setPath:1):312,1
FunctionSignature(VFSFile::getSymlinkPath:0):318,1
FunctionSignature(VFSFile::setSymlinkPath:1):324,1
FunctionSignature(VFSFile::getDeletePath:0):330,1
FunctionSignature(VFSFile::setDeletePath:1):336,1
FunctionSignature(VFSFile::getType:0):342,1
FunctionSignature(VFSFile::setType:1):348,1
FunctionSignature(VFSFile::getLength:0):354,1
FunctionSignature(VFSFile::setLength:1):360,1
FunctionSignature(VFSFile::isHidden:0):366,1
FunctionSignature(VFSFile::setHidden:1):372,1
FunctionSignature(VFSFile::isReadable:0):378,1
FunctionSignature(VFSFile::setReadable:1):384,1
FunctionSignature(VFSFile::isWriteable:0):390,1
FunctionSignature(VFSFile::setWriteable:1):396,1
FunctionSignature(VFSFile::getExtendedAttribute:1):413,1
FunctionSignature(VFSFile::getColor:0):463,1
FunctionSignature(VFSFile::toString:0):475,1
FunctionSignature(VFSFile::fetchedAttrs:0):487,1
FunctionSignature(VFSFile::fetchAttrs:0):500,1
FunctionSignature(VFSManager::init:0):67,1
FunctionSignature(VFSManager::start:0):83,1
FunctionSignature(VFSManager::getFileVFS:0):95,1
FunctionSignature(VFSManager::getUrlVFS:0):105,1
FunctionSignature(VFSManager::getVFSByName:1):114,1
FunctionSignature(VFSManager::getVFSForProtocol:1):130,1
FunctionSignature(VFSManager::getVFSForPath:1):153,1
FunctionSignature(VFSManager::registerVFS:2):166,1
FunctionSignature(VFSManager::getFilesystems:0):179,1
FunctionSignature(VFSManager::getVFSs:0):189,1
FunctionSignature(VFSManager::getIOThreadPool:0):216,1
FunctionSignature(VFSManager::waitForRequests:0):226,1
FunctionSignature(VFSManager::errorOccurred:0):235,1
FunctionSignature(VFSManager::getRequestCount:0):244,1
FunctionSignature(VFSManager::runInAWTThread:1):255,1
FunctionSignature(VFSManager::runInWorkThread:1):265,1
